c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,img,label
0.0151307213602,0.0150693644374,0.951144582033,0.0267456404073,0.0284109300934,0.0257848271681,0.0196973221144,0.0150115293053,0.0229837529687,0.0150213306012,Right0248.bmp,2
0.0152504765711,0.0150715668007,0.939084138274,0.0504460143484,0.0177092547587,0.0201797427819,0.0298375952337,0.0150038894591,0.0173966688779,0.0150206607527,Right0249.bmp,2
0.0153616483705,0.015157268717,0.92818904072,0.0558272935636,0.019747752205,0.0214509354392,0.03087196365,0.0150125070197,0.0183570037177,0.0150245632196,Right0250.bmp,2
0.0152820405,0.015222750975,0.927525493801,0.0532494736649,0.0175256596808,0.0231633467833,0.0311544275656,0.0150161447381,0.021823994359,0.0150366831944,Right0251.bmp,2
0.015141980962,0.0150663185899,0.969033752978,0.0329829702619,0.0160086857504,0.0179015140038,0.0223265834851,0.0150034153495,0.0165092571592,0.0150255405783,Right0252.bmp,2
0.0153588128045,0.0151542506265,0.927250317335,0.0614463175833,0.017026268905,0.0233347633155,0.0259765043529,0.015012954041,0.0194022005657,0.0150375845938,Right0253.bmp,2
0.0155050650612,0.015529771033,0.894306991696,0.0801799227297,0.018938764513,0.022979132263,0.0335176584776,0.015032250399,0.0239030633355,0.0151073906721,Right0254.bmp,2
0.0155654113909,0.0153659343858,0.890950684249,0.0782508326694,0.0181170389196,0.022888906952,0.0353939493839,0.0150263168648,0.0283867853694,0.0150541218155,Right0255.bmp,2
0.0155017399442,0.0152644784412,0.877058998942,0.0899507127702,0.0166016359557,0.0236187069211,0.038979618866,0.0150243491808,0.027909716079,0.0150900495018,Right0256.bmp,2
0.0155060383151,0.0158115727347,0.848410469294,0.114653943144,0.0173436798318,0.0261285234615,0.0370009458903,0.0150335795679,0.0299872604152,0.0151239652723,Right0257.bmp,2
0.0154422647555,0.0154698838384,0.851950716972,0.112682185173,0.0167484979366,0.0242884303769,0.0358230851591,0.01502504672,0.0324945037812,0.0150753707901,Right0258.bmp,2
0.0150234440439,0.0151846142424,0.966836568415,0.0158377750809,0.0228402001085,0.0151717836023,0.0192597879749,0.0150040716526,0.0329531159345,0.0168886296445,Right0390.bmp,2
0.015023253342,0.0151333238326,0.966119477451,0.0161804523674,0.0234997391142,0.0152031141653,0.0203445699695,0.0150021884455,0.0323321011569,0.0161617965088,Right0391.bmp,2
0.0150439888196,0.015718732911,0.927014829218,0.0168919916276,0.0235488872044,0.0153989846841,0.0254163595987,0.0150030450512,0.0645069952682,0.0164561930049,Right0392.bmp,2
0.0150432434167,0.0154648582074,0.932565326989,0.0178791661444,0.0233871294791,0.01534863985,0.0236164364731,0.0150020127523,0.059967456907,0.0167257237376,Right0393.bmp,2
0.0150310017816,0.0155280829893,0.958916687965,0.0173052842624,0.02081616404,0.0152831826902,0.0245115021244,0.0150022179956,0.0364886264037,0.0161172387371,Right0394.bmp,2
0.0150188593425,0.0150027206875,0.980260976255,0.0220460290392,0.0243174315663,0.0150536606988,0.017095325843,0.0150009517043,0.0161672024685,0.0150368405562,Right0395.bmp,2
0.01505082791,0.0150133808313,0.955281563997,0.0338790165633,0.0307627454679,0.0150805672494,0.0192037230451,0.0150025558352,0.0206192625314,0.0151063643908,Right0396.bmp,2
0.0150550939621,0.0150194660907,0.898200324774,0.0773998815939,0.0359737456683,0.0151191514996,0.0198869609414,0.0150035346004,0.0282432609471,0.0150985479364,Right0397.bmp,2
0.0150860628875,0.0150214630726,0.927178514302,0.0497797006927,0.0326695126668,0.0150762871324,0.0200316077447,0.015002830942,0.0299737551482,0.0151802573616,Right0398.bmp,2
0.0150527409882,0.0150132579257,0.950900580883,0.029028811194,0.0355988382827,0.0150914414771,0.0188882293855,0.0150018254586,0.025309092626,0.0151151783446,Right0399.bmp,2
0.0150615078703,0.0150112892375,0.945957326591,0.0333215082809,0.0340439694282,0.0151173089823,0.0201749427337,0.0150025773258,0.0261865726253,0.015122989768,Right0400.bmp,2
0.01521742461,0.0150176944998,0.363564185351,0.0182756847551,0.0182629918039,0.630472117662,0.0170297566801,0.0150448834714,0.0216781471996,0.020437124439,Right0414.bmp,5
0.0153676015024,0.015027792312,0.325595528036,0.0218163518934,0.0172316433128,0.662408322096,0.0176290957886,0.0150639172829,0.0205245715473,0.0243351878459,Right0415.bmp,5
0.0152769730722,0.0150496768186,0.366311840266,0.0246184324287,0.018113762365,0.608776857555,0.0172145667917,0.0152660571193,0.0243941387674,0.0299776612362,Right0416.bmp,5
0.0151696913931,0.0150093789472,0.490758855641,0.0252159538027,0.0170641232363,0.501057923436,0.0166997687327,0.0150736102612,0.0183555494843,0.0205951485387,Right0417.bmp,5
0.0153359364926,0.0150380397548,0.376575212032,0.0279302923009,0.0187475907255,0.587690367401,0.0192970581818,0.0155288420987,0.0255814583227,0.0332752021495,Right0418.bmp,5
0.0156424759582,0.0150650135122,0.334585496783,0.0245585182868,0.0198768274044,0.625375159085,0.021432220526,0.0156486274389,0.0280810913304,0.0347345745843,Right0419.bmp,5
0.0150065307461,0.015000202875,0.997709759176,0.016186451969,0.0151955514807,0.0152455536263,0.0151230580964,0.0150006567874,0.0155302266133,0.0150020009665,Right0420.bmp,2
0.0150156952549,0.0150006490053,0.997001005113,0.0154663591972,0.0153418109042,0.0152910818426,0.0151936663208,0.0150008958118,0.0166782143834,0.0150106503873,Right0421.bmp,2
0.0150110923516,0.0150003277519,0.997020262182,0.0158505052995,0.0152924504469,0.0152375936993,0.0152175227238,0.0150015614173,0.0163639890787,0.015004718716,Right0422.bmp,2
0.0150087406471,0.0150003857054,0.997212363183,0.0157716787842,0.01541470725,0.0153857969072,0.0152638516887,0.0150013220804,0.0159316660187,0.0150094686202,Right0423.bmp,2
0.0150032708398,0.0150001952362,0.998812989593,0.0152891043454,0.0151518163164,0.0151368903853,0.0151562252139,0.0150006193774,0.0154428285261,0.0150060840486,Right0424.bmp,2
0.0150034062541,0.0150001706068,0.998027031124,0.0155680800273,0.0152890569298,0.015271071656,0.0151955706018,0.0150010898687,0.0156424559484,0.0150020591033,Right0425.bmp,2
0.0150036773381,0.0150003959355,0.997119717896,0.0158478172266,0.0152045416235,0.0153777908545,0.0152177556454,0.0150006472097,0.0162250297476,0.0150026335421,Right0426.bmp,2
0.0181165708404,0.0155604771225,0.0345227890275,0.908957628608,0.0491514938697,0.021182028621,0.0397466560174,0.0150047980486,0.017744165305,0.0150134121181,Left0065.bmp,3
0.0163111677935,0.015341219613,0.0193384890421,0.96063526392,0.0278786306642,0.0207214537915,0.0282848573895,0.0150015546968,0.0164809329761,0.0150064214078,Left0066.bmp,3
0.0161773045862,0.0153175142723,0.0189988135058,0.962919457555,0.0269502761168,0.0207961038291,0.0275191485649,0.0150035159436,0.0163114537782,0.0150064283668,Left0067.bmp,3
0.0155031492846,0.0151531948108,0.0178755809006,0.980893758833,0.0208012648555,0.0184290487028,0.0207334674429,0.0150010820373,0.0156047195542,0.0150047612278,Left0068.bmp,3
0.0156858987352,0.0176423318125,0.0284405202232,0.976381029189,0.0205776679236,0.0150595760007,0.0151726228224,0.0150346248304,0.0159796910972,0.0150260345979,Left0069.bmp,3
0.015453773175,0.0170979368582,0.0311285196897,0.972048364878,0.0217025125469,0.0150557940563,0.0153837876467,0.0150379154858,0.0170770505711,0.0150143641385,Left0070.bmp,3
0.0161717246735,0.0185891088669,0.0402830541786,0.954130895436,0.0260441792989,0.0151195183547,0.0158246161146,0.0150451648335,0.0187583723722,0.0150333742171,Left0071.bmp,3
0.0181165708404,0.0155604771225,0.0345227890275,0.908957628608,0.0491514938697,0.021182028621,0.0397466560174,0.0150047980486,0.017744165305,0.0150134121181,Left0072.bmp,3
0.0163111677935,0.015341219613,0.0193384890421,0.96063526392,0.0278786306642,0.0207214537915,0.0282848573895,0.0150015546968,0.0164809329761,0.0150064214078,Left0073.bmp,3
0.0161773045862,0.0153175142723,0.0189988135058,0.962919457555,0.0269502761168,0.0207961038291,0.0275191485649,0.0150035159436,0.0163114537782,0.0150064283668,Left0074.bmp,3
0.0155031492846,0.0151531948108,0.0178755809006,0.980893758833,0.0208012648555,0.0184290487028,0.0207334674429,0.0150010820373,0.0156047195542,0.0150047612278,Left0075.bmp,3
0.0156858987352,0.0176423318125,0.0284405202232,0.976381029189,0.0205776679236,0.0150595760007,0.0151726228224,0.0150346248304,0.0159796910972,0.0150260345979,Left0076.bmp,3
0.015453773175,0.0170979368582,0.0311285196897,0.972048364878,0.0217025125469,0.0150557940563,0.0153837876467,0.0150379154858,0.0170770505711,0.0150143641385,Left0077.bmp,3
0.0161717246735,0.0185891088669,0.0402830541786,0.954130895436,0.0260441792989,0.0151195183547,0.0158246161146,0.0150451648335,0.0187583723722,0.0150333742171,Left0078.bmp,3
0.0167713285529,0.0154082100133,0.0360234056413,0.956627034247,0.0256031335331,0.0168069229857,0.0206416803389,0.0150369571603,0.0168814228068,0.0151999154567,Left0220.bmp,3
0.0163494131464,0.0153247133413,0.0361135263741,0.953183071911,0.0284115667362,0.0169726202823,0.0215140571049,0.0150384942135,0.0168988261349,0.0151937264361,Left0221.bmp,3
0.016006302812,0.0152095218169,0.0290929350676,0.96712900579,0.0256143582612,0.0166871739383,0.0186687385244,0.0150378498556,0.0164487720799,0.0151053179207,Left0222.bmp,3
0.017820409243,0.0152117624939,0.0297202254552,0.953732074499,0.0288648169627,0.0194499854697,0.0233297747513,0.0150444535806,0.0166553794098,0.0151710940254,Left0223.bmp,3
0.0170931608905,0.0152517512614,0.0233944426151,0.969668473005,0.0244567756122,0.0181922662014,0.0205030999891,0.0150451228718,0.0162500735919,0.0151448389314,Left0224.bmp,3
0.0153696727415,0.0151449084209,0.0434910954069,0.955323953032,0.0242430049041,0.016070001378,0.0187731224869,0.0150474133977,0.0163718226977,0.0151650277295,Left0225.bmp,3
0.0160152289981,0.0152633190507,0.0270920227095,0.972598306835,0.0219800461503,0.0160945823032,0.0193334986432,0.0150564124237,0.0164373291365,0.0151292357648,Left0226.bmp,3
0.0150600715073,0.0152230942083,0.0169828948623,0.99399831146,0.018207678186,0.0150526743153,0.0150943835204,0.0151203872526,0.0151951083707,0.0150653846674,Left0227.bmp,3
0.0150621275134,0.0151851163927,0.0172215758252,0.992755408585,0.0189720992767,0.015129781174,0.0151454380058,0.0151489656571,0.0152756464368,0.0151038417712,Left0228.bmp,3
0.0150523088004,0.015119366067,0.0166090287868,0.993643112481,0.0188429582573,0.015089485079,0.0151299716107,0.0151346622789,0.0152996138824,0.0150794899261,Left0229.bmp,3
0.0150588125912,0.0151366435171,0.0169996069651,0.993027297258,0.019006501839,0.0151194053483,0.0151302100794,0.0151511268684,0.0152827258485,0.0150876470481,Left0230.bmp,3
0.0150474552555,0.0151304544822,0.0176966131793,0.993596848547,0.0178720963362,0.0150886432932,0.0150982888845,0.0151517087281,0.0152353438057,0.0150825520137,Left0231.bmp,3
0.0151106527067,0.0150712740577,0.0175948159222,0.994838988185,0.0154618534472,0.0162719540601,0.015505657499,0.0150017229686,0.0151346188193,0.0150084410741,Left0362.bmp,3
0.0151820069826,0.0151030914125,0.0171069259977,0.993496453464,0.01586575669,0.0175585655821,0.0155105583413,0.0150027880614,0.0151593174523,0.0150145228298,Left0363.bmp,3
0.0151426842132,0.0150503615615,0.0156112493857,0.997525642812,0.0153927104788,0.015898297657,0.015210759598,0.0150007418245,0.0151632218776,0.0150043421687,Left0364.bmp,3
0.0150765471159,0.0150378071557,0.0154841384105,0.998473407626,0.0152207076005,0.0154570028586,0.0151256125225,0.0150011184255,0.0151210310192,0.015002643588,Left0365.bmp,3
0.0150369825273,0.015023824283,0.0160847438098,0.998094548285,0.0152296784645,0.0153068300943,0.0151080512162,0.0150024747984,0.0151096942738,0.0150031999772,Left0366.bmp,3
0.0150431246339,0.0168391991244,0.0241536208056,0.984373006225,0.0167940935784,0.0156595614809,0.015414787461,0.0152790613397,0.0163488072349,0.0150947519021,Left0367.bmp,3
0.0150441005861,0.0176924428937,0.0205196494912,0.98748308152,0.0167959695647,0.015602612567,0.0154461409149,0.015385139796,0.0159219778565,0.0151088767835,Left0368.bmp,3
0.0150128573562,0.0151248929022,0.019843965536,0.994185774326,0.0155196342853,0.0150589691324,0.015061322694,0.0150432228766,0.0151347014814,0.0150146515996,Left0369.bmp,3
0.0150118348814,0.0153697176918,0.0186532760854,0.995134830773,0.0155732126732,0.0150725069152,0.0150609850724,0.0150180865463,0.0150942006734,0.0150113255912,Left0370.bmp,3
0.0150074133837,0.0153612705358,0.0191093779029,0.994782156348,0.015467358567,0.0150533797739,0.0150644857621,0.0150247646448,0.0151145533694,0.0150152191847,Left0371.bmp,3
0.015012765981,0.0154198343631,0.021927822635,0.991850619912,0.0153880008758,0.015100304459,0.0151007066394,0.0150541347122,0.0151081254286,0.0150377075155,Left0372.bmp,3
0.0150180318957,0.0156322514886,0.0239300335059,0.989044313133,0.0157692277324,0.0151373296253,0.0151207956896,0.015058494087,0.0152410189511,0.0150484985328,Left0373.bmp,3
0.0151278455024,0.0167362125195,0.213844865337,0.784775368571,0.0258996347804,0.0157886408656,0.0154587792835,0.0151498547582,0.0171028616664,0.0151159082635,Left0374.bmp,3
0.0151268561948,0.017822724412,0.250565130338,0.750405317247,0.0229735345766,0.0156349757969,0.0155692947743,0.0151851748309,0.0165499760391,0.0151669853315,Left0375.bmp,3
0.0151324880382,0.0205041865935,0.19913065955,0.795728237331,0.0249991833512,0.0155510386522,0.0156574421667,0.0152604234555,0.0176688222075,0.015367521148,Left0376.bmp,3
0.0151335743845,0.0204033539328,0.231575620472,0.762426777184,0.02495726767,0.0156750334948,0.0157338097753,0.0152243106753,0.0184735671431,0.015396709334,Left0377.bmp,3
0.0150873912931,0.021139259343,0.177246953174,0.81850782305,0.0233428406063,0.0157895114907,0.0156239566705,0.0151950122206,0.0177177120629,0.0153495554827,Left0378.bmp,3
0.0150905160401,0.0199466906954,0.203143453971,0.792965493798,0.0242907421058,0.0160052566859,0.016039728623,0.0151289130429,0.0168965496094,0.0154926439904,Left0379.bmp,3
0.0150999693028,0.0190170481848,0.0969452118129,0.905839686096,0.0205313383997,0.0154604437914,0.0155402303449,0.0150869519743,0.0160588276776,0.015420318926,Left0380.bmp,3
0.0150918809463,0.0196697432804,0.0610583324172,0.941927726269,0.0190561223659,0.0154029939743,0.0155391385232,0.0150475194666,0.0169792465505,0.0152272676902,Left0381.bmp,3
0.0152556875646,0.015153976639,0.0150562962926,0.994164638519,0.0167705515551,0.0153242712632,0.018051322063,0.0150000763893,0.0152200216356,0.0150031588862,Right0065.bmp,3
0.0151284330525,0.0150489545359,0.0150181092776,0.997845615447,0.0156445547368,0.015179350071,0.0160257544741,0.0150000209441,0.0151078851825,0.0150013448324,Right0066.bmp,3
0.0150650393773,0.0150516902395,0.0150167145521,0.998922543526,0.015298461286,0.0150780112395,0.0155099440017,0.0150000150688,0.0150561668312,0.0150014224478,Right0067.bmp,3
0.0150665297888,0.0150323594959,0.0150270732114,0.998477399945,0.015529294411,0.0151064370552,0.0156920452279,0.0150000201733,0.0150676322175,0.0150012262331,Right0068.bmp,3
0.0151191370298,0.0311094589345,0.0280363657977,0.963541613519,0.0171046390373,0.0151587802276,0.0159487784887,0.0150271403215,0.0189093064819,0.0150448022964,Right0069.bmp,3
0.0152167663951,0.0374189927056,0.0357013671286,0.944018644691,0.0193705019006,0.0153554556661,0.0168921177636,0.0150345091114,0.020917028808,0.0150746152857,Right0070.bmp,3
0.0153198258579,0.0531479520723,0.0285190722207,0.933009061515,0.0204341912037,0.0153499242585,0.0174027373956,0.0150565813815,0.0216585511691,0.0151021314745,Right0071.bmp,3
0.0152556875646,0.015153976639,0.0150562962926,0.994164638519,0.0167705515551,0.0153242712632,0.018051322063,0.0150000763893,0.0152200216356,0.0150031588862,Right0072.bmp,3
0.0151284330525,0.0150489545359,0.0150181092776,0.997845615447,0.0156445547368,0.015179350071,0.0160257544741,0.0150000209441,0.0151078851825,0.0150013448324,Right0073.bmp,3
0.0150650393773,0.0150516902395,0.0150167145521,0.998922543526,0.015298461286,0.0150780112395,0.0155099440017,0.0150000150688,0.0150561668312,0.0150014224478,Right0074.bmp,3
0.0150665297888,0.0150323594959,0.0150270732114,0.998477399945,0.015529294411,0.0151064370552,0.0156920452279,0.0150000201733,0.0150676322175,0.0150012262331,Right0075.bmp,3
0.0151191370298,0.0311094589345,0.0280363657977,0.963541613519,0.0171046390373,0.0151587802276,0.0159487784887,0.0150271403215,0.0189093064819,0.0150448022964,Right0076.bmp,3
0.0152167663951,0.0374189927056,0.0357013671286,0.944018644691,0.0193705019006,0.0153554556661,0.0168921177636,0.0150345091114,0.020917028808,0.0150746152857,Right0077.bmp,3
0.0153198258579,0.0531479520723,0.0285190722207,0.933009061515,0.0204341912037,0.0153499242585,0.0174027373956,0.0150565813815,0.0216585511691,0.0151021314745,Right0078.bmp,3
0.0150234744706,0.015039203277,0.0167524934665,0.992331987917,0.015872974192,0.0155256415124,0.0157579878106,0.0150018651485,0.0186928114656,0.0150015714351,Right0220.bmp,3
0.0150260739383,0.0150423542403,0.0169118774269,0.991486438215,0.0161254696845,0.0155649125803,0.015699426076,0.0150019937253,0.0191403380991,0.0150011199496,Right0221.bmp,3
0.0150437483656,0.0150473524582,0.0172217455355,0.98870308727,0.0167545978737,0.0156889085122,0.0159676276793,0.0150025884391,0.0205680233357,0.0150023028378,Right0222.bmp,3
0.0151303708598,0.0150980586075,0.0221225023153,0.973209953606,0.0196730920766,0.0159467958601,0.0173467671825,0.0150059183173,0.0264623719733,0.0150041614757,Right0223.bmp,3
0.0151100929567,0.0150886866166,0.0192429279489,0.983771927357,0.0175781233131,0.0158097692192,0.0168385979143,0.0150035930754,0.0215513075888,0.0150049681235,Right0224.bmp,3
0.0150993196092,0.0150897150407,0.0218249520753,0.969560093284,0.0179962464981,0.0171521826775,0.0178449913149,0.0150109071413,0.030416501686,0.0150051012964,Right0225.bmp,3
0.0150210689567,0.0150285231841,0.0164767844777,0.991401777565,0.0156910871103,0.0156618964876,0.0157683257453,0.0150015824413,0.0199471392808,0.0150018066877,Right0226.bmp,3
0.0152255334349,0.0220362619846,0.0295424663462,0.964804419279,0.0202613394731,0.0155147601035,0.015563998209,0.019862765763,0.0171151869884,0.0150732689559,Right0227.bmp,3
0.0152006860043,0.0200923328265,0.0342155437451,0.962291313112,0.0206594320317,0.0155679629502,0.0158124962795,0.0186064225237,0.0174920221907,0.0150617613965,Right0228.bmp,3
0.0151409850466,0.0169320994359,0.0301991175255,0.971632928848,0.0211280460819,0.0152344487131,0.0153976114071,0.0175128591701,0.0167840162292,0.0150379012668,Right0229.bmp,3
0.0151579424553,0.0174162832554,0.0294244213961,0.972728409469,0.0198174462444,0.0152447301302,0.0153898744541,0.018402074863,0.016360728119,0.0150581180799,Right0230.bmp,3
0.0151608507788,0.0180795588682,0.0297547133313,0.971403722763,0.0201342503424,0.0152971882584,0.0152996845759,0.0182033891033,0.0166099128855,0.0150567278677,Right0231.bmp,3
0.0152009292031,0.0150477619809,0.0152680848989,0.996562202275,0.0162668598857,0.0164404051349,0.0151384270658,0.0150000985821,0.0150556865182,0.0150195698913,Right0362.bmp,3
0.0152834636295,0.0150696185441,0.015576970666,0.994483084679,0.016774347102,0.017396814049,0.0153070475356,0.0150004503832,0.0150801939872,0.015028025961,Right0363.bmp,3
0.016382111382,0.015082741834,0.0159630215366,0.984633328915,0.0181785666849,0.0238002198376,0.0157334694947,0.0150017986831,0.0151628199911,0.0150619186651,Right0364.bmp,3
0.0152772680011,0.0150837428164,0.015735624127,0.991607734263,0.0163204134477,0.0201602517883,0.0156760322626,0.0150007199913,0.0151043502999,0.0150338835915,Right0365.bmp,3
0.0150683410373,0.0150648679613,0.0155871892875,0.995601521134,0.0167354254308,0.0166788909311,0.0151556711616,0.0150005828611,0.0150899555305,0.0150175396661,Right0366.bmp,3
0.0150057679902,0.021250317276,0.0177080642642,0.970478561521,0.0153494186825,0.0237889345642,0.0232364845648,0.015705604848,0.0173196438141,0.0151571867573,Right0367.bmp,3
0.0150042198069,0.0229812816205,0.0158884928189,0.978894076645,0.01516618626,0.0197347143292,0.0198875659355,0.0153374561448,0.0170090646425,0.0150969293893,Right0368.bmp,3
0.0150021898916,0.0173171483853,0.0184040081839,0.990013272464,0.0150139621624,0.0157498294488,0.0155293582816,0.0150997189156,0.0178077607835,0.0150627780813,Right0369.bmp,3
0.0150017817876,0.0158104698473,0.0186714398989,0.992599825561,0.0150319779453,0.0160295231885,0.0154400495494,0.0150769203924,0.0163087352033,0.0150292486937,Right0370.bmp,3
0.0150016183655,0.0157614825232,0.0178785696358,0.994286462963,0.0150173875557,0.0160008821747,0.015260479672,0.015066011936,0.0157068433889,0.0150202838838,Right0371.bmp,3
0.0150011769377,0.015737612489,0.0174297864584,0.994607551098,0.0150108202759,0.0157567390642,0.0152731268702,0.0150393465704,0.0161296297645,0.0150142101854,Right0372.bmp,3
0.015001830682,0.0166512036201,0.0200694187311,0.99004350841,0.0150142206418,0.0167757741589,0.0154906874491,0.0150433711903,0.0158755888193,0.0150343999572,Right0373.bmp,3
0.0150313505262,0.0227336404147,0.127818652093,0.861988463998,0.0213484313618,0.0206230525742,0.017123173232,0.0151745996029,0.016747917711,0.0164107113442,Right0374.bmp,3
0.0150361699499,0.0415671773814,0.0828623648733,0.882327920794,0.021500587156,0.0226489829761,0.0174383513222,0.015348228704,0.0188666404062,0.0174035549862,Right0375.bmp,3
0.0150354093354,0.0278943091398,0.114424362779,0.86251545012,0.0228953219997,0.0233779972326,0.0174926638789,0.0152942401161,0.0185082267935,0.0175620063429,Right0376.bmp,3
0.0150270089752,0.0321713644452,0.0959367255867,0.878269904554,0.0226149225864,0.0210534084286,0.01746563775,0.0153396839646,0.0207621755381,0.0163591628859,Right0377.bmp,3
0.0150320177104,0.0374626807123,0.135526991002,0.832840424776,0.0221670370386,0.0236061336845,0.0174886137666,0.0153183619636,0.0183085867576,0.0172491480084,Right0378.bmp,3
0.0150474404166,0.0342318542767,0.14318263717,0.83462117523,0.019055436186,0.0209571868414,0.0196521576284,0.015241677811,0.016465039496,0.0165453903074,Right0379.bmp,3
0.0150639355869,0.0568741288036,0.167556802109,0.766458960772,0.0260605733097,0.0308792529348,0.019638628969,0.015654494999,0.0165393533238,0.0202738416148,Right0380.bmp,3
0.0150283341754,0.054864190612,0.0608863764815,0.898062061369,0.0174206562759,0.0243787446711,0.0164382757299,0.0156625255049,0.0154904770313,0.0167683511699,Right0381.bmp,3
0.0391653094068,0.0150296056156,0.0151400510382,0.0163619155175,0.937733618915,0.0160998956102,0.0258564192103,0.0150265521013,0.0395600774791,0.0150265832142,Left0013.bmp,4
0.0372322747298,0.015022764884,0.0177102482517,0.0195395213901,0.950045050383,0.0185001242755,0.0201736231218,0.0150705367497,0.0264458394423,0.0152600286498,Left0014.bmp,4
0.0231953871623,0.0150086906406,0.0157678611635,0.0175012996083,0.976693428159,0.0204822320491,0.0168916360388,0.0150294908157,0.0192933075852,0.0151366622798,Left0015.bmp,4
0.0655553606525,0.0150274984671,0.0198841263214,0.0181864971993,0.929133811295,0.0172974197974,0.0194320370047,0.0150216174961,0.020345289174,0.0151163164783,Left0016.bmp,4
0.053541067075,0.0150180738484,0.0161205175851,0.0174584232294,0.950710299909,0.0158916440976,0.0160871438339,0.0150221095967,0.0200828437298,0.0150678556789,Left0017.bmp,4
0.0448400314152,0.0150227973801,0.0159859524883,0.0185389457259,0.955697528422,0.0158466260441,0.0161353801901,0.0150202314424,0.0228707956569,0.015041706385,Left0018.bmp,4
0.0285785891488,0.0153225177435,0.0193834815244,0.0311341100372,0.900819109976,0.018699275133,0.0338273072243,0.0150287305345,0.0563977952302,0.0158090785099,Left0034.bmp,4
0.0234191322466,0.0153938577717,0.0171389459656,0.0265855348343,0.899672433734,0.0181583278195,0.0309498652443,0.0150574455779,0.0730536294542,0.0155708086357,Left0035.bmp,4
0.0201105326461,0.0150768787245,0.0159304535078,0.0198697936023,0.965302108824,0.0166288921109,0.02323578279,0.0150232204445,0.0284795499127,0.0153428053432,Left0036.bmp,4
0.0200757805724,0.0150855531403,0.0184160949942,0.0313288988825,0.918686851561,0.0180354330549,0.0374817396328,0.0150505355969,0.0455549996253,0.0152841159819,Left0037.bmp,4
0.0209620850463,0.0150856006133,0.0178915029333,0.0243261271529,0.93117194891,0.018133827392,0.0375057265721,0.0150386028732,0.0395072434656,0.0153773248967,Left0038.bmp,4
0.021326738263,0.0150292964462,0.0166439712112,0.0156895889013,0.988517972827,0.0160442822473,0.0162261807959,0.0150023377655,0.0154789234896,0.0150407309166,Left0161.bmp,4
0.0228956797672,0.0150263019542,0.0158236789241,0.0153849971763,0.988404074311,0.0159616314032,0.016005736576,0.0150019504158,0.0154572375289,0.0150387062259,Left0162.bmp,4
0.0206564322882,0.015029418076,0.0162112405599,0.0155112302449,0.98992303431,0.0159967669303,0.016069923747,0.0150041599147,0.0155550966194,0.0150426867879,Left0163.bmp,4
0.0217036028206,0.0150377012732,0.016249933237,0.0157589587712,0.988331214488,0.0162017802452,0.0160981159459,0.0150027714984,0.0155876452118,0.0150282876216,Left0164.bmp,4
0.0228702856088,0.0150238807217,0.0160643575946,0.0155773208081,0.987130583227,0.0161178509553,0.0165033005585,0.0150030391872,0.01566768355,0.0150417205503,Left0165.bmp,4
0.0187724220881,0.0150192490579,0.0188783173892,0.0216883206414,0.853717435598,0.019420198109,0.0222753484175,0.0150187866279,0.135172980912,0.0150369359394,Left0166.bmp,4
0.0161498951184,0.0150366747949,0.020395531666,0.0167167218699,0.973977887928,0.015730422393,0.0160457291419,0.015003290159,0.0309261186514,0.0150177273829,Left0167.bmp,4
0.0166116786748,0.0150519226486,0.0216332418658,0.0186088704795,0.959625970423,0.0164715255238,0.0171675515466,0.0150023550413,0.0398001872189,0.015026673939,Left0168.bmp,4
0.0162030577735,0.015035634782,0.0217555869068,0.0185952294443,0.967470290363,0.016079681284,0.0163053440943,0.0150038011048,0.0335322920885,0.0150191012495,Left0169.bmp,4
0.0163956906105,0.0150426024846,0.0192234241124,0.0190193989011,0.960468760729,0.0162640125374,0.0164112823963,0.0150040567054,0.0421523144934,0.0150184411335,Left0170.bmp,4
0.0163510928192,0.0150522702787,0.0199060836178,0.0188544373214,0.937888967097,0.0165255553066,0.0170067003951,0.0150032864822,0.063391028326,0.0150205931212,Left0171.bmp,4
0.0171503197635,0.0150345199978,0.0165812683169,0.0159885179799,0.993522403538,0.0152196398592,0.0152698840569,0.0150017875149,0.0162052517373,0.015026421701,Left0172.bmp,4
0.0164696728153,0.015014544753,0.0150593290357,0.0151649218899,0.997477676272,0.0153553907921,0.0150569697765,0.0150004266444,0.0153883940188,0.0150127001036,Left0173.bmp,4
0.0175043908576,0.015034600431,0.0152988487815,0.0155928593874,0.994752507508,0.0157720848275,0.0152460686052,0.0150021254557,0.015757360456,0.015039144355,Left0174.bmp,4
0.0173616491666,0.0150170665324,0.0153189018543,0.0153659513855,0.995393157303,0.0155226494517,0.015166644707,0.0150017129383,0.0158047840951,0.0150474606413,Left0175.bmp,4
0.0164885601908,0.0150167948186,0.0151102199742,0.0152099579608,0.997131283879,0.0152385269337,0.0151266117346,0.0150007840447,0.0156456133045,0.0150316278605,Left0176.bmp,4
0.0181550810789,0.0150268839715,0.0155397923663,0.0159571105742,0.991645778716,0.0164474006376,0.015313589436,0.0150008880044,0.0168617367611,0.015051741991,Left0177.bmp,4
0.0197904196568,0.0150376313716,0.0869114497676,0.0301414481457,0.892284353673,0.0223960426822,0.0216483974503,0.0150640333925,0.0163747740508,0.0153514210628,Left0178.bmp,4
0.0188911617035,0.0150309687103,0.102002841644,0.0324206183571,0.879409124553,0.0198337283381,0.0205162704224,0.0150578255125,0.0165729940246,0.0152644728225,Left0179.bmp,4
